,name,locationStatus,timestamp,rssiOne,rssiTwo
6782,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368143212,-81,-81
6786,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368144029,-91,-91
6790,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368147197,-84,-84
6794,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368147197,-84,-84
6798,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368147197,-84,-84
6802,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368149083,-82,-82
6806,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368149083,-82,-82
6810,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368150159,-76,-76
6814,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368151915,-94,-94
6818,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368152116,-77,-77
6822,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368153132,-86,-86
6826,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368154462,-85,-85
6830,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368155125,-83,-83
6834,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368156014,-90,-90
6838,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368157280,-76,-76
6842,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368158044,-76,-76
6846,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368159139,-83,-83
6850,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368160447,-88,-88
6854,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368161363,-81,-81
6858,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368162118,-89,-89
6862,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368163378,-85,-85
6866,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368164038,-86,-86
6870,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368165790,-79,-79
6874,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368167477,-82,-82
6878,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368167477,-82,-82
6882,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368168285,-86,-86
6886,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368172835,-73,-73
6890,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368172835,-73,-73
6894,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368172835,-73,-73
6898,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368172835,-73,-73
6902,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368173424,-76,-76
6906,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368176866,-81,-81
6910,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368176866,-81,-81
6914,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368176866,-81,-81
6918,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368180361,-88,-88
6922,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368180361,-88,-88
6926,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368180361,-88,-88
6930,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368180361,-88,-88
6934,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368181121,-76,-76
6937,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368184184,-84,-84
6941,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368184184,-84,-84
6945,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368184184,-84,-84
6949,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368185813,-75,-75
6953,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368186018,-89,-89
6957,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368187122,-86,-86
6961,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368188043,-80,-80
6965,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368189045,-79,-79
6969,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368190578,-91,-91
6973,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368191168,-90,-90
6977,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368192927,-85,-85
6981,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368194588,-85,-85
6985,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368194588,-85,-85
6989,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368198047,-83,-83
6993,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368198047,-83,-83
6997,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368198047,-83,-83
7001,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368198047,-83,-83
7005,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368199205,-93,-93
7009,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368200284,-85,-85
7013,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368201226,-88,-88
7017,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368202084,-81,-81
7020,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368203381,-83,-83
7023,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368204350,-83,-83
7027,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368205757,-88,-88
7031,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368206280,-87,-87
7035,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368207565,-88,-88
7039,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368208163,-88,-88
7043,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368209043,-88,-88
7047,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368210124,-86,-86
7051,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368211238,-83,-83
7055,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368212053,-83,-83
7059,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368213969,-82,-82
7063,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368215121,-88,-88
7067,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368215121,-88,-88
7071,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368216344,-91,-91
7075,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368218205,-84,-84
7079,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368218205,-84,-84
7083,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368221314,-85,-85
7087,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368221314,-85,-85
7091,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368221314,-85,-85
7095,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368222920,-83,-83
7099,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368223128,-91,-91
7103,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368224014,-89,-89
7107,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368225081,-76,-76
7111,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368226081,-84,-84
7115,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368227006,-81,-81
7119,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368228044,-84,-84
7123,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368229186,-91,-91
7127,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368230249,-84,-84
7131,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368231044,-75,-75
7135,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368232085,-86,-86
7139,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368234044,-87,-87
7143,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368234044,-87,-87
7147,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368235351,-85,-85
7151,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368236376,-86,-86
7155,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368237600,-89,-89
7159,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368238111,-78,-78
7163,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368239632,-80,-80
7167,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368240443,-79,-79
7171,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368241042,-82,-82
7175,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368242355,-93,-93
7179,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368243268,-90,-90
7183,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368244058,-94,-94
7187,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368245759,-88,-88
7191,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368246038,-83,-83
7195,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368247644,-77,-77
7199,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368248118,-82,-82
7203,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368249129,-77,-77
7207,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368250746,-77,-77
7211,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368254518,-80,-80
7215,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368254518,-80,-80
7219,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368254518,-80,-80
7223,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368254518,-80,-80
7226,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368255154,-79,-79
7230,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368257280,-89,-89
7234,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368257280,-89,-89
7238,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368259361,-87,-87
7242,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368259361,-87,-87
7246,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368260481,-95,-95
7249,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368262288,-87,-87
7252,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368262288,-87,-87
7255,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368263492,-80,-80
7266,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368271431,-90,-90
7270,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368271431,-90,-90
7274,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368271431,-90,-90
7278,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368271431,-90,-90
7282,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368271431,-90,-90
7286,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368273038,-89,-89
7290,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368273038,-89,-89
7294,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368275472,-89,-89
7298,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368275472,-89,-89
7302,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368276163,-82,-82
7306,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368278034,-82,-82
7310,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368278034,-82,-82
7314,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368279075,-86,-86
7318,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368280984,-86,-86
7322,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368281013,-85,-85
7326,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368282027,-96,-96
7330,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368283685,-95,-95
7334,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368284049,-82,-82
7338,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368287893,-82,-82
7342,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368287893,-82,-82
7346,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368287893,-82,-82
7350,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368289297,-102,-102
7354,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368289297,-102,-102
7358,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368291700,-89,-89
7362,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368291700,-89,-89
7366,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368292120,-86,-86
7370,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368293125,-89,-89
7374,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368294047,-93,-93
7378,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368295008,-82,-82
7381,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368296087,-89,-89
7385,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368299387,-85,-85
7389,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368299387,-85,-85
7393,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368299387,-85,-85
7397,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368301196,-86,-86
7401,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368301196,-86,-86
7405,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368302085,-87,-87
7409,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368303034,-79,-79
7413,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368304439,-82,-82
7417,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368305052,-93,-93
7421,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368306003,-85,-85
7425,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368307209,-87,-87
7429,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368308478,-70,-70
7433,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368309135,-86,-86
7437,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368310902,-80,-80
7441,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368311075,-73,-73
7445,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368312119,-79,-79
7449,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368313482,-91,-91
7453,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368316212,-89,-89
7457,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368316212,-89,-89
7461,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368316212,-89,-89
7465,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368317680,-95,-95
7469,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368318517,-85,-85
7473,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368319115,-88,-88
7477,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368320245,-89,-89
7481,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368323514,-78,-78
7485,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368323514,-78,-78
7489,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368323514,-78,-78
7493,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368324092,-84,-84
7497,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368325117,-86,-86
7501,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368327733,-76,-76
7505,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368327733,-76,-76
7509,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368330699,-87,-87
7513,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368330699,-87,-87
7517,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368330699,-87,-87
7521,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368331519,-86,-86
7525,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368332666,-80,-80
7529,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368333598,-80,-80
7533,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368334075,-79,-79
7537,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368335364,-74,-74
7541,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368336009,-99,-99
7545,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368337716,-91,-91
7549,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368338192,-90,-90
7553,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368339287,-84,-84
7557,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368340487,-86,-86
7561,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368341082,-85,-85
7565,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368342156,-91,-91
7569,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368343064,-86,-86
7573,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368344115,-88,-88
7577,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368345116,-96,-96
7581,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368346002,-80,-80
7585,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368347073,-85,-85
7589,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368349100,-86,-86
7593,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368349100,-86,-86
7597,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368350381,-92,-92
7601,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368351551,-104,-104
7605,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368352400,-101,-101
7609,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368353918,-81,-81
7613,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368354079,-79,-79
7617,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368355442,-82,-82
7621,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368356106,-85,-85
7625,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368357007,-85,-85
7629,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368358060,-92,-92
7633,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368359036,-76,-76
7637,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368360966,-70,-70
7641,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368361016,-71,-71
7645,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368362035,-84,-84
7649,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368363181,-84,-84
7653,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368364139,-85,-85
7657,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368365028,-72,-72
7661,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368366114,-82,-82
7665,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368367162,-75,-75
7669,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368368235,-80,-80
7673,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368369508,-95,-95
7677,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368370115,-80,-80
7681,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368371472,-84,-84
7685,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368372884,-84,-84
7689,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368373282,-80,-80
7693,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368374001,-85,-85
7697,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368375287,-73,-73
7701,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368376117,-75,-75
7705,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368377200,-69,-69
7709,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368378037,-71,-71
7713,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368379279,-69,-69
7717,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368380031,-61,-61
7721,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368381027,-68,-68
7725,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368382255,-77,-77
7729,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368385155,-80,-80
7733,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368385155,-80,-80
7737,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368385155,-80,-80
7741,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368387633,-66,-66
7745,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368387633,-66,-66
7749,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368388977,-85,-85
7753,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368389358,-86,-86
7757,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368390409,-70,-70
7761,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368391064,-73,-73
7765,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368392503,-76,-76
7769,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368393022,-70,-70
7773,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368394043,-74,-74
7777,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368395044,-76,-76
7781,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368396124,-96,-96
7785,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368397217,-76,-76
7789,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368398081,-86,-86
7793,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368399163,-76,-76
7797,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368400166,-80,-80
7801,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368401920,-80,-80
7805,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368403713,-87,-87
7809,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368403713,-87,-87
7813,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368404025,-77,-77
7817,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368405297,-77,-77
7821,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368406014,-82,-82
7825,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368407888,-93,-93
7829,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368408124,-84,-84
7833,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368409812,-80,-80
7837,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368410042,-83,-83
7841,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368411301,-78,-78
7845,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368413445,-82,-82
7849,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368413445,-82,-82
7853,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368414923,-76,-76
7857,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368417131,-79,-79
7861,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368417131,-79,-79
7865,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368417131,-79,-79
7869,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368418090,-73,-73
7873,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368419005,-79,-79
7877,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368420042,-73,-73
7881,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368421524,-74,-74
7885,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368422052,-85,-85
7889,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368423362,-85,-85
7893,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368424488,-81,-81
7897,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368425250,-81,-81
7901,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368426108,-74,-74
7905,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368427044,-74,-74
7909,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368428327,-69,-69
7913,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368429037,-68,-68
7917,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368432521,-74,-74
7921,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368432521,-74,-74
7925,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368432521,-74,-74
7929,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368433074,-76,-76
7933,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368435043,-75,-75
7937,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368435043,-75,-75
7941,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368436694,-74,-74
7945,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368437151,-77,-77
7949,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368438055,-78,-78
7953,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368439046,-83,-83
7957,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368440121,-85,-85
7961,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368441604,-76,-76
7965,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368442007,-77,-77
7969,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368443081,-77,-77
7973,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368444024,-80,-80
7977,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368445015,-79,-79
7981,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368446045,-82,-82
7985,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368449549,-85,-85
7989,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368449549,-85,-85
7993,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368449549,-85,-85
7997,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368450402,-91,-91
8001,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368452452,-77,-77
8005,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368452452,-77,-77
8009,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368453214,-85,-85
8013,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368454607,-74,-74
8017,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368455687,-78,-78
8021,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368456096,-81,-81
8025,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368457197,-91,-91
8029,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368458651,-81,-81
8033,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368459747,-76,-76
8037,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368460346,-86,-86
8041,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368461007,-86,-86
8045,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368462495,-82,-82
8049,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368463164,-88,-88
8053,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368464442,-86,-86
8057,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368465721,-86,-86
8061,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368466003,-88,-88
8065,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368467405,-85,-85
8069,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
8073,FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551368472180,-73,-73
